1477,155.6
1484,155.7
1491,155.7
1498,155.7
1505,155.7
1512,155.7
1519,155.7
1526,155.6
1533,155.6
1540,155.7
1547,155.7
1554,155.7
1561,155.7
1568,155.7
1575,155.7
1582,155.7
1589,155.9
1596,155.9
1603,155.9
1610,155.8
1617,155.8
1624,155.8
1631,155.8
1638,155.8
1645,155.8
1652,155.9
1659,155.9
1666,155.9
1673,155.9
1680,155.9
1687,155.9
1694,155.9
1701,155.9
1708,155.9
1715,155.9
1722,155.9
1729,155.9
1736,155.9
1743,156.0
1750,156.0
1757,155.8
1764,155.8
1771,155.9
1778,155.9
1785,155.9
1792,155.9
1799,155.9
1806,155.9
1813,156.0
1820,156.0
1827,156.0
1834,156.0
1841,156.0
1848,156.0
1855,156.0
1862,155.9
1869,155.9
1876,156.0
1883,156.0
1890,155.7
1897,155.7
1904,155.9
1911,156.0
1918,156.0
1925,155.8
1932,155.8
1939,156.1
1946,156.1
1953,156.1
1960,156.1
1967,156.2
1974,156.2
1981,156.1
1988,156.1
1995,156.1
2002,156.1
2009,156.1
2016,156.1
2023,156.1
2030,156.2
2037,156.2
2044,156.1
2051,156.1
2058,156.2
2065,156.2
2072,156.1
2079,156.1
2086,156.1
2093,156.1
2100,156.1
2107,156.2
2114,156.2
2121,156.3
2128,156.3
2135,156.2
2142,156.2
2149,156.2
2156,156.3
2163,156.3
2170,156.2
2177,156.2
2184,156.3
2191,156.3
2198,156.3
2205,156.3
2212,156.2
2219,156.2
2226,156.4
2233,156.4
2240,156.3
2247,156.2
2254,156.2
2261,156.3
2268,156.3
2275,156.1
2282,156.1
2289,156.2
2296,156.3
2303,156.3
2310,156.4
2317,156.5
2324,156.8
2331,157.0
2338,157.0
2345,156.8
2352,155.8
2359,155.8
2366,156.1
2373,156.9
2380,156.9
2387,156.7
2394,156.6
2401,156.6
2408,156.7
2415,156.7
2422,156.1
2429,156.1
2436,156.5
2443,156.7
2450,156.7
2457,156.8
2464,156.8
2471,156.7
2478,156.6
2485,156.5
2492,156.5
2499,156.6
2506,156.7
2513,156.7
2520,156.7
2527,156.8
2534,156.8
2541,156.7
2548,156.7
2555,156.7
2562,156.7
2569,156.7
2576,156.7
2583,156.7
2590,156.8
2597,156.8
2604,156.9
2611,157.0
2618,157.0
2625,156.8
2632,156.8
2639,156.8
2646,156.8
2653,156.8
2660,156.8
2667,156.8
2674,156.8
2681,156.8
2688,156.8
2695,156.8
2702,156.8
2709,156.9
2716,156.9
2723,156.9
2730,156.8
2737,156.8
2744,156.9
2751,156.9
2758,156.8
2765,156.8
2772,156.9
2779,156.9
2786,156.8
2793,156.8
2800,157.0
2807,157.0
2814,156.9
2821,156.7
2828,156.7
2835,156.9
2842,157.0
2849,157.1
2856,157.1
2863,156.9
2870,156.9
2877,156.9
2884,156.9
2891,156.9
2898,157.0
2905,157.0
2912,156.8
2919,156.8
2926,156.9
2933,156.9
2940,156.8
2947,156.7
2954,156.7
2961,156.9
2968,156.9
2975,156.9
2982,156.9
2989,156.7
2996,156.7
3003,156.7
3010,156.7
3017,156.6
3024,156.6
3031,156.8
3038,156.8
3045,156.8
3052,156.8
3059,156.9
3066,156.9
3073,156.7
3080,156.7
3087,156.8
3094,156.9
3101,156.9
3108,156.9
3115,156.9
3122,156.9
3129,157.0
3136,157.0
3143,157.0
3150,156.8
3157,156.8
3164,157.0
3171,157.0
3178,157.0
3185,156.9
3192,156.9
3199,156.9
3206,156.9
3213,156.9
3220,156.9
3227,156.1
3234,156.1
3241,157.2
3248,157.2
3255,157.1
3262,157.0
3269,157.0
3276,157.0
3283,157.0
3290,157.0
3297,157.0
3304,157.0
3311,156.9
3318,156.9
3325,157.0
3332,157.0
3339,157.0
3346,157.0
3353,157.0
3360,157.2
3367,157.2
3374,157.0
3381,157.0
3388,157.1
3395,157.1
3402,157.0
3409,157.0
3416,157.1
3423,157.1
3430,157.0
3437,157.0
3444,157.0
3451,157.1
3458,157.1
3465,157.1
3472,157.1
3479,157.3
3486,157.3
3493,157.2
3500,157.0
3507,157.0
3514,157.2
3521,157.2
3528,157.1
3535,157.1
3542,157.2
3549,157.3
3556,157.3
3563,157.1
3570,157.1
3577,157.2
3584,157.3
3591,157.3
3598,157.2
3605,157.2
3612,157.2
3619,157.3
3626,157.3
3633,157.2
3640,157.2
3647,157.1
3654,157.1
3661,157.2
3668,157.2
3675,157.1
3682,157.1
3689,157.3
3696,157.3
3703,157.3
3710,157.3
3717,157.3
3724,157.3
3731,157.3
3738,157.3
3745,157.3
3752,157.4
3759,157.5
3766,157.5
3773,157.1
3780,157.1
3787,157.3
3794,157.3
3801,157.2
3808,157.2
3815,157.5
3822,157.6
3829,157.6
3836,157.3
3843,157.3
3850,157.5
3857,157.5
3864,157.5
3871,157.5
3878,157.6
3885,157.6
3892,157.6
3899,157.6
3906,157.5
3913,157.5
3920,157.2
3927,157.2
3934,157.5
3941,157.5
3948,157.4
3955,157.4
3962,157.7
3969,157.7
3976,157.4
3983,157.4
3990,157.7
3997,157.7
4004,157.6
4011,157.6
4018,157.6
4025,157.6
4032,157.6
4039,157.6
4046,157.7
4053,157.7
4060,157.7
4067,157.7
4074,157.7
4081,157.8
4088,157.8
4095,157.4
4102,157.4
4109,157.8
4116,157.8
4123,157.7
4130,157.7
4137,157.7
4144,157.9
4151,157.9
4158,157.8
4165,157.8
4172,157.8
4179,157.8
4186,157.8
4193,157.7
4200,157.7
4207,157.8
4214,157.8
4221,157.8
4228,157.8
4235,157.8
4242,157.8
4249,157.8
4256,157.6
4263,157.6
4270,157.6
4277,157.6
4284,157.6
4291,157.6
4298,157.7
4305,157.7
4312,157.3
4319,157.3
4326,158.6
4333,158.6
4340,157.3
4347,157.3
4354,157.7
4361,157.8
4368,157.8
4375,157.9
4382,157.9
4389,157.7
4396,157.7
4403,157.7
4410,158.1
4417,158.1
4424,157.9
4431,157.9
4438,157.9
4445,157.9
4452,158.1
4459,158.1
4466,158.0
4473,158.0
4480,158.0
4487,158.0
4494,158.0
4501,158.1
4508,158.1
4515,158.1
4522,158.1
4529,158.1
4536,158.1
4543,158.1
4550,158.2
4557,158.2
4564,158.1
4571,158.1
4578,158.1
4585,158.3
4592,158.5
4599,158.5
4606,158.3
4613,158.3
4620,158.3
4627,158.5
4634,158.5
4641,158.4
4648,158.4
4655,158.4
4662,158.4
4669,158.5
4676,158.5
4683,158.5
4690,158.4
4697,158.4
4704,158.5
4711,158.5
4718,158.5
4725,158.4
4732,158.4
4739,158.6
4746,158.6
4753,158.5
4760,158.5
4767,158.5
4774,158.5
4781,158.5
4788,158.7
4795,158.7
4802,158.6
4809,158.6
4816,158.8
4823,158.8
4830,158.6
4837,158.6
4844,158.8
4851,158.8
4858,158.8
4865,158.6
4872,158.6
4879,158.7
4886,158.8
4893,158.9
4900,158.9
4907,158.8
4914,158.8
4921,158.9
4928,158.9
4935,158.9
4942,158.9
4949,158.9
4956,159.0
4963,159.0
4970,158.9
4977,158.9
4984,158.9
4991,159.0
4998,159.0
5005,159.0
5012,159.0
5019,159.0
5026,158.9
5033,158.9
5040,159.0
5047,159.0
5054,159.1
5061,159.1
5068,159.1
5075,159.0
5082,158.9
5089,158.9
5096,158.9
5103,158.9
5110,158.6
5117,158.6
5124,159.0
5131,159.0
5138,159.2
5145,159.2
5152,159.1
5159,159.1
5166,159.1
5173,159.2
5180,159.2
5187,159.0
5194,159.0
5201,159.1
5208,159.1
5215,159.1
5222,159.1
5229,159.3
5236,159.3
5243,159.2
5250,159.2
5257,159.1
5264,159.1
5271,159.3
5278,159.3
5285,159.3
5292,159.2
5299,159.2
5306,159.5
5313,159.7
5320,159.8
5327,159.8
5334,159.7
5341,159.3
5348,159.3
5355,159.3
5362,159.4
5369,159.4
5376,159.4
5383,159.4
5390,159.4
5397,159.4
5404,159.5
5411,159.5
5418,159.6
5425,159.6
5432,159.6
5439,159.6
5446,159.6
5453,159.7
5460,159.8
5467,159.9
5474,159.9
5481,159.9
5488,159.9
5495,159.9
5502,159.9
5509,159.8
5516,159.8
5523,159.9
5530,159.9
5537,159.8
5544,159.8
5551,160.0
5558,160.0
5565,159.9
5572,159.9
5579,159.9
5586,159.9
5593,159.8
5600,159.8
5607,159.9
5614,160.0
5621,160.0
5628,159.9
5635,159.9
5642,160.0
5649,160.1
5656,160.1
5663,159.9
5670,159.9
5677,159.9
5684,159.9
5691,159.9
5698,159.9
5705,159.9
5712,160.0
5719,160.1
5726,160.2
5733,160.2
5740,160.2
5747,160.2
5754,160.1
5761,160.1
5768,160.2
5775,160.2
5782,160.1
5789,160.1
5796,160.2
5803,160.2
5810,160.2
5817,160.2
5824,160.2
5831,160.3
5838,160.4
5845,160.4
5852,160.6
5859,160.8
5866,160.8
5873,161.1
5880,161.1
5887,160.9
5894,160.7
5901,160.6
5908,160.6
5915,160.5
5922,160.5
5929,160.6
5936,160.6
5943,160.5
5950,160.5
5957,160.6
5964,160.6
5971,160.5
5978,160.5
5985,160.6
5992,160.7
5999,160.7
6006,160.7
6013,160.7
6020,160.7
6027,160.7
6034,160.7
6041,160.6
6048,160.6
6055,160.7
6062,160.7
6069,160.6
6076,160.6
6083,160.7
6090,160.7
6097,160.7
6104,160.7
6111,160.8
6118,161.1
6125,161.1
6132,161.0
6139,161.0
6146,161.4
6153,161.8
6160,162.3
6167,162.9
6174,163.7
6181,164.0
6188,164.1
6195,164.4
6202,164.4
6209,164.4
6216,164.4
6223,164.2
6230,164.2
6237,164.3
6244,164.3
6251,162.9
6258,162.9
6265,164.0
6272,164.4
6279,164.4
6286,164.1
6293,163.9
6300,163.4
6307,162.8
6314,162.4
6321,161.9
6328,161.8
6335,161.7
6342,161.7
6349,161.6
6356,161.6
6363,161.7
6370,161.9
6377,162.0
6384,162.2
6391,162.6
6398,162.8
6405,163.2
6412,163.3
6419,163.3
6426,163.2
6433,162.9
6440,162.5
6447,162.3
6454,161.8
6461,161.8
6468,162.1
6475,162.2
6482,162.2
6489,162.0
6496,161.9
6503,161.9
6510,161.9
6517,161.9
6524,162.0
6531,162.0
6538,162.0
6545,161.9
6552,161.8
6559,161.8
6566,162.0
6573,162.0
6580,162.0
6587,161.9
6594,161.9
6601,161.9
6608,162.0
6615,162.0
6622,162.0
6629,162.0
6636,162.0
6643,162.0
6650,162.0
6657,162.0
6664,162.0
6671,162.0
6678,162.0
6685,161.9
6692,161.9
6699,161.9
6706,161.9
6713,161.8
6720,161.8
6727,162.0
6734,162.0
6741,162.0
6748,162.0
6755,162.0
6762,161.8
6769,161.8
6776,162.4
6783,162.6
6790,162.7
6797,162.7
6804,162.7
6811,162.6
6818,162.1
6825,162.1
6832,162.2
6839,162.3
6846,162.6
6853,162.6
6860,162.6
6867,162.6
6874,162.6
6881,162.7
6888,162.7
6895,162.8
6902,162.8
6909,162.6
6916,162.5
6923,162.4
6930,162.4
6937,162.5
6944,162.6
6951,162.7
6958,162.8
6965,162.8
6972,162.6
6979,162.5
6986,162.5
6993,162.6
7000,162.6
7007,162.3
7014,162.3
7021,162.7
7028,162.8
7035,162.8
7042,162.7
7049,162.6
7056,162.6
7063,162.8
7070,163.0
7077,163.1
7084,163.1
7091,162.9
7098,162.8
7105,162.8
7112,162.8
7119,162.8
7126,162.8
7133,162.8
7140,162.8
7147,162.8
7154,162.8
7161,162.8
7168,162.7
7175,162.5
7182,162.5
7189,162.8
7196,162.9
7203,162.9
7210,162.8
7217,162.8
7224,163.0
7231,163.0
7238,162.8
7245,162.4
7252,162.4
7259,162.5
7266,162.7
7273,162.7
7280,162.6
7287,162.6
7294,162.8
7301,162.8
7308,162.8
7315,162.8
7322,162.6
7329,162.6
7336,162.7
7343,162.8
7350,162.8
7357,162.8
7364,162.8
7371,162.8
7378,162.8
7385,162.9
7392,162.9
7399,162.9
7406,162.8
7413,162.8
7420,162.9
7427,162.9
7434,162.8
7441,162.8
7448,162.8
7455,162.9
7462,162.9
7469,162.8
7476,162.8
7483,162.9
7490,162.9
7497,162.8
7504,162.8
7511,162.9
7518,163.0
7525,163.0
7532,163.1
7539,163.1
7546,163.1
7553,163.1
7560,163.1
7567,163.1
7574,163.1
7581,163.1
7588,163.1
7595,163.1
7602,163.2
7609,163.4
7616,163.4
7623,163.4
7630,163.4
7637,163.4
7644,163.4
7651,163.2
7658,163.2
7665,163.3
7672,163.4
7679,163.7
7686,163.7
7693,163.6
7700,163.4
7707,163.3
7714,163.3
7721,163.4
7728,163.8
7735,164.0
7742,164.0
7749,164.0
7756,163.9
7763,163.9
7770,164.0
7777,164.1
7784,164.2
7791,164.2
7798,164.2
7805,164.1
7812,164.1
7819,164.1
7826,164.2
7833,164.3
7840,164.3
7847,164.3
7854,164.3
7861,164.4
7868,164.4
7875,164.4
7882,164.4
7889,164.8
7896,164.9
7903,165.1
7910,165.1
7917,165.0
7924,164.9
7931,164.8
7938,164.8
7945,165.1
7952,165.4
7959,165.8
7966,166.1
7973,166.1
7980,166.1
7987,166.1
7994,166.0
8001,166.0
8008,166.2
8015,166.2
8022,166.3
8029,166.5
8036,166.5
8043,166.7
8050,166.8
8057,167.2
8064,167.4
8071,167.8
8078,168.5
8085,169.0
8092,169.7
8099,170.3
8106,171.0
8113,171.7
8120,172.4
8127,173.1
8134,173.5
8141,174.0
8148,174.0
8155,174.0
8162,173.3
8169,171.5
8176,169.4
8183,167.8
8190,166.1
8197,164.9
8204,164.2
8211,163.9
8218,163.9
8225,163.9
8232,163.9
8239,163.9
8246,163.9
8253,163.9
8260,163.9
8267,164.2
8274,164.2
8281,164.0
8288,164.0
8295,164.2
8302,164.3
8309,164.3
8316,164.3
8323,164.1
8330,164.1
8337,164.2
8344,164.3
8351,164.3
8358,164.2
8365,164.1
8372,164.0
8379,163.9
8386,163.7
8393,163.7
8400,163.7
8407,163.8
8414,163.8
8421,163.6
8428,163.6
8435,163.7
8442,163.7
8449,163.7
8456,163.7
8463,163.7
8470,163.7
8477,163.7
8484,163.6
8491,163.6
8498,164.0
8505,164.0
8512,164.0
8519,164.0
8526,164.0
8533,164.0
8540,164.0
8547,164.0
8554,164.2
8561,164.4
8568,164.4
8575,164.1
8582,164.1
8589,164.1
8596,164.1
8603,164.1
8610,164.0
8617,164.0
8624,164.2
8631,164.4
8638,164.5
8645,164.6
8652,164.6
8659,164.5
8666,164.5
8673,164.5
8680,164.6
8687,164.8
8694,164.9
8701,165.0
8708,165.0
8715,165.0
8722,164.7
8729,164.5
8736,164.4
8743,164.4
8750,164.4
8757,164.6
8764,164.6
8771,164.7
8778,164.7
8785,164.6
8792,164.6
8799,164.7
8806,164.9
8813,165.2
8820,165.4
8827,165.7
8834,166.0
8841,166.4
8848,166.8
8855,167.5
8862,168.0
8869,168.6
8876,169.4
8883,170.3
8890,171.2
8897,172.1
8904,172.9
8911,173.3
8918,174.0
8925,174.7
8932,175.3
8939,175.7
8946,175.7
8953,175.0
8960,173.0
8967,171.0
8974,168.7
8981,166.6
8988,165.6
8995,165.0
9002,164.7
9009,164.6
9016,164.4
9023,164.4
9030,164.4
9037,164.5
9044,164.8
9051,165.2
9058,165.9
9065,166.6
9072,167.3
9079,167.3
9086,167.2
9093,166.2
9100,165.1
9107,165.0
9114,164.9
9121,164.9
9128,165.0
9135,165.1
9142,165.1
9149,165.0
9156,164.9
9163,164.9
9170,164.9
9177,164.9
9184,164.9
9191,164.9
9198,164.9
9205,165.2
9212,165.6
9219,165.6
9226,165.5
9233,165.4
9240,165.4
9247,165.6
9254,165.8
9261,166.0
9268,166.1
9275,166.1
9282,166.1
9289,165.8
9296,165.8
9303,165.7
9310,165.7
9317,165.7
9324,165.7
9331,165.5
9338,165.5
9345,165.5
9352,165.5
9359,165.5
9366,165.3
9373,165.3
9380,165.3
9387,165.3
9394,165.4
9401,165.4
9408,165.4
9415,165.3
9422,165.3
9429,165.3
9436,165.3
9443,165.3
9450,165.4
9457,165.4
9464,165.3
9471,165.2
9478,165.2
9485,165.4
9492,165.5
9499,165.7
9506,165.9
9513,166.0
9520,166.1
9527,166.1
9534,166.4
9541,166.7
9548,166.8
9555,166.8
9562,166.8
9569,166.5
9576,166.1
9583,165.8
9590,165.6
9597,165.6
9604,165.4
9611,165.3
9618,165.3
9625,165.6
9632,165.6
9639,165.7
9646,165.7
9653,165.6
9660,165.5
9667,165.3
9674,165.3
9681,165.5
9688,165.5
9695,165.5
9702,165.4
9709,165.3
9716,165.3
9723,165.3
9730,165.4
9737,165.4
9744,165.3
9751,165.2
9758,165.0
9765,165.0
9772,165.1
9779,165.2
9786,165.3
9793,165.5
9800,165.8
9807,166.0
9814,166.1
9821,166.1
9828,166.0
9835,166.0
9842,165.8
9849,165.8
9856,165.9
9863,165.9
9870,165.9
9877,165.8
9884,165.8
9891,166.0
9898,166.0
9905,165.9
9912,165.9
9919,166.0
9926,166.1
9933,166.3
9940,166.3
9947,166.4
9954,166.4
9961,166.6
9968,166.8
9975,167.1
9982,167.2
9989,167.2
9996,167.2
10003,167.1
10010,167.0
10017,166.8
10024,166.5
10031,166.4
10038,166.4
10045,166.6
10052,166.6
10059,166.0
10066,166.0
10073,166.6
10080,166.6
10087,166.3
10094,166.3
10101,166.3
10108,166.4
10115,166.6
10122,166.7
10129,166.7
10136,166.7
10143,166.7
10150,166.7
10157,166.3
10164,166.2
10171,166.2
10178,166.4
10185,166.4
10192,166.2
10199,166.2
10206,166.4
10213,166.6
10220,166.9
10227,167.2
10234,167.5
10241,167.8
10248,168.1
10255,168.3
10262,168.4
10269,168.6
10276,168.6
10283,168.5
10290,168.3
10297,168.0
10304,167.7
10311,167.4
10318,167.4
10325,167.2
10332,167.2
10339,167.0
10346,167.0
10353,167.0
10360,166.9
10367,166.9
10374,166.9
10381,166.9
10388,167.0
10395,167.0
10402,167.0
10409,167.0
10416,166.9
10423,166.9
10430,167.0
10437,167.0
10444,167.1
10451,167.1
10458,167.0
10465,167.0
10472,167.0
10479,167.0
10486,167.1
10493,167.1
10500,167.1
10507,167.1
10514,167.0
10521,167.0
10528,167.1
10535,167.1
10542,167.0
10549,167.0
10556,167.1
10563,167.1
10570,167.1
10577,167.1
10584,167.1
10591,167.1
10598,167.1
10605,167.1
10612,167.1
10619,167.2
10626,167.3
10633,167.3
10640,167.2
10647,167.1
10654,167.0
10661,167.0
10668,167.0
10675,167.2
10682,167.2
10689,167.3
10696,167.3
10703,167.3
10710,167.3
10717,167.3
10724,167.2
10731,167.2
10738,167.2
10745,167.3
10752,167.3
10759,167.2
10766,167.1
10773,167.1
10780,167.1
10787,167.2
10794,167.3
10801,167.5
10808,167.7
10815,168.1
10822,168.4
10829,168.5
10836,168.5
10843,168.5
10850,168.3
10857,168.1
10864,168.1
10871,168.0
10878,167.7
10885,167.5
10892,167.5
10899,167.6
10906,167.7
10913,167.7
10920,167.6
10927,167.4
10934,167.3
10941,167.2
10948,167.2
10955,167.3
10962,167.3
10969,167.3
10976,167.2
10983,167.1
10990,167.1
10997,167.2
11004,167.2
11011,167.1
11018,167.0
11025,167.0
11032,167.0
11039,167.0
11046,167.0
11053,166.9
11060,166.9
11067,166.7
11074,166.7
11081,166.8
11088,166.8
11095,166.8
11102,166.9
11109,167.0
11116,167.0
11123,166.8
11130,166.7
11137,166.7
11144,167.0
11151,167.0
11158,166.9
11165,166.9
11172,166.9
11179,166.9
11186,166.9
11193,166.8
11200,166.8
11207,166.9
11214,167.0
11221,167.1
11228,167.2
11235,167.4
11242,167.4
11249,167.5
11256,167.5
11263,167.6
11270,167.6
11277,167.5
11284,167.4
11291,167.3
11298,167.1
11305,167.1
11312,167.1
11319,167.1
11326,167.1
11333,167.2
11340,167.2
11347,167.2
11354,167.2
11361,167.2
11368,167.2
11375,167.2
11382,167.2
11389,167.2
11396,167.3
11403,167.4
11410,167.4
11417,167.3
11424,167.3
11431,167.4
11438,167.5
11445,167.5
11452,167.5
11459,167.4
11466,167.2
11473,167.2
11480,167.4
11487,167.4
11494,167.4
11501,167.3
11508,167.3
11515,167.4
11522,167.5
11529,167.5
11536,166.5
11543,166.5
11550,168.1
11557,168.1
11564,167.6
11571,167.6
11578,167.6
11585,167.6
11592,167.4
11599,167.4
11606,167.8
11613,167.8
11620,167.8
11627,167.6
11634,167.4
11641,167.4
11648,167.4
11655,167.4
11662,167.4
11669,167.4
11676,167.4
11683,167.4
11690,167.3
11697,167.3
11704,167.3
11711,167.4
11718,167.5
11725,167.5
11732,167.5
11739,167.5
11746,167.3
11753,167.1
11760,167.1
11767,167.1
11774,167.1
11781,167.1
11788,167.0
11795,167.0
11802,167.1
11809,167.3
11816,167.4
11823,167.4
11830,167.4
11837,167.4
11844,167.4
11851,167.6
11858,167.9
11865,168.1
11872,168.4
11879,168.4
11886,168.1
11893,168.1
11900,168.1
11907,168.1
11914,168.4
11921,168.8
11928,169.8
11935,169.8
11942,169.5
11949,169.1
11956,168.6
11963,168.1
11970,167.7
11977,167.7
11984,167.8
11991,168.1
11998,168.5
12005,168.9
12012,169.3
12019,169.3
12026,169.2
12033,169.1
12040,169.1
12047,169.1
12054,169.1
12061,168.8
12068,168.2
12075,167.9
12082,167.8
12089,167.6
12096,167.4
12103,167.4
12110,167.2
12117,167.2
12124,167.4
12131,167.5
12138,167.7
12145,168.0
12152,168.5
12159,169.0
12166,169.6
12173,170.0
12180,170.5
12187,170.8
12194,171.2
12201,171.5
12208,171.5
12215,171.1
12222,170.2
12229,169.6
12236,168.8
12243,168.4
12250,168.2
12257,167.9
12264,167.9
12271,167.9
12278,168.0
12285,168.1
12292,168.1
12299,168.1
12306,168.1
12313,168.2
12320,168.6
12327,168.8
12334,169.1
12341,169.6
12348,170.1
12355,170.6
12362,170.7
12369,170.8
12376,171.1
12383,171.4
12390,171.9
12397,172.6
12404,173.0
12411,173.9
12418,175.0
12425,175.9
12432,176.6
12439,177.5
12446,178.3
12453,179.2
12460,179.8
12467,180.3
12474,181.0
12481,181.0
12488,180.9
12495,180.9
12502,181.2
12509,181.2
12516,181.1
12523,181.1
12530,181.3
12537,181.4
12544,181.6
12551,181.6
12558,181.3
12565,177.4
12572,175.7
12579,173.6
12586,170.9
12593,168.9
12600,167.3
12607,166.4
12614,166.3
12621,166.2
12628,166.2
12635,166.3
12642,166.4
12649,166.4
12656,166.4
12663,166.4
12670,166.7
12677,167.0
12684,167.8
12691,168.7
12698,169.4
12705,170.2
12712,171.2
12719,172.0
12726,173.1
12733,174.1
12740,175.2
12747,176.7
12754,177.9
12761,179.0
12768,179.1
12775,179.1
12782,177.2
12789,174.8
12796,172.7
12803,170.7
12810,169.0
12817,167.9
12824,167.5
12831,167.5
12838,167.5
12845,167.5
12852,167.4
12859,167.2
12866,167.0
12873,166.8
12880,166.5
12887,166.3
12894,166.1
12901,166.1
12908,166.2
12915,166.3
12922,166.3
12929,165.8
12936,165.7
12943,165.6
12950,165.6
12957,165.7
12964,165.7
12971,165.6
12978,165.4
12985,165.4
12992,165.5
12999,165.7
13006,165.8
13013,166.7
13020,166.8
13027,166.8
13034,166.8
13041,166.7
13048,166.7
13055,166.8
13062,166.8
13069,166.9
13076,166.9
13083,166.8
13090,166.8
13097,166.9
13104,166.9
13111,166.8
13118,166.8
13125,166.7
13132,166.5
13139,166.5
13146,166.5
13153,166.5
13160,166.5
13167,166.5
13174,166.8
13181,166.8
13188,166.8
13195,166.7
13202,166.7
13209,166.7
13216,166.9
13223,166.9
13230,166.8
13237,166.8
13244,166.8
13251,166.8
13258,166.9
13265,167.1
13272,167.1
13279,167.0
13286,166.9
13293,166.9
13300,167.0
13307,167.2
13314,167.5
13321,167.6
13328,167.6
13335,167.5
13342,167.4
13349,167.4
13356,167.2
13363,167.2
13370,167.6
13377,168.1
13384,168.6
13391,168.8
13398,169.0
13405,169.0
13412,168.8
13419,168.7
13426,168.4
13433,167.9
13440,167.7
13447,167.6
13454,167.5
13461,167.5
13468,167.5
13475,167.5
13482,167.5
13489,167.4
13496,167.4
13503,167.4
13510,167.6
13517,167.6
13524,167.5
13531,167.3
13538,167.3
13545,167.4
13552,167.6
13559,167.6
13566,167.5
13573,167.5
13580,167.4
13587,167.4
13594,167.4
13601,167.5
13608,167.6
13615,167.6
13622,167.5
13629,167.5
13636,167.6
13643,167.6
13650,167.4
13657,167.4
13664,167.5
13671,167.5
13678,167.4
13685,167.4
13692,167.4
13699,167.6
13706,167.6
13713,167.7
13720,167.7
13727,167.6
13734,167.6
13741,167.7
13748,167.8
13755,167.8
13762,167.8
13769,167.8
13776,168.0
13783,168.0
13790,168.1
13797,168.2
13804,168.2
13811,168.4
13818,168.5
13825,168.5
13832,168.6
13839,168.6
13846,168.6
13853,168.6
13860,168.5
13867,168.5
13874,168.5
13881,168.6
13888,168.6
13895,168.5
13902,168.5
13909,168.4
13916,168.4
13923,168.4
13930,168.4
13937,168.4
13944,168.3
13951,168.2
13958,168.0
13965,168.0
13972,168.1
13979,168.1
13986,168.0
13993,168.0
14000,168.0
14007,168.2
14014,168.4
14021,168.4
14028,168.4
14035,168.4
14042,168.6
14049,168.6
14056,168.5
14063,168.4
14070,168.4
14077,168.5
14084,168.7
14091,168.7
14098,168.7
14105,168.7
14112,168.7
14119,168.7
14126,168.7
14133,168.7
